fare_amount,speed,trip_distance,duration,total_amount,tip_amount,tolls_amount,target
10.0,23.328793557404328,2.42,10.016666666666667,14.81,4.01,0.0,0.0
5.6,15.00949364495868,0.8300000000000001,5.693333333333333,6.959999999999999,0.46,0.0,0.0
31.0,49.593544703999996,10.7,20.833333333333332,32.3,0.0,0.0,1.0
31.20833333333333,40.85780102353048,10.259166666666667,24.76944444444445,35.27666666666667,2.81,0.0,1.0
45.0,47.54379749605471,15.6,31.683333333333334,55.55,9.25,0.0,1.0
33.0,37.130130623556596,11.1,28.866666666666667,40.55,6.75,0.0,1.0
36.25,23.214399488191997,12.325,60.525,46.645,7.774999999999999,1.32,0.0
31.75,28.25318027635527,9.49,36.00833333333333,33.05,0.0,0.0,0.0
37.833333333333336,29.21840970100121,11.456666666666665,40.95,42.06333333333333,2.216666666666667,0.88,0.0
23.4,43.198294156464456,7.6515,17.639166666666664,26.172000000000004,1.5470000000000002,0.0,1.0
27.40909090909091,36.33311728711222,8.300909090909093,25.78636363636364,32.16090909090909,3.588181818181818,0.0,1.0
16.0,39.79147252747253,5.0,12.133333333333333,20.3,3.0,0.0,1.0
9.5,17.943671472650774,1.9666666666666668,10.533333333333333,12.033333333333333,1.4,0.0,0.0
15.125,22.824335300871077,3.838333333333333,16.897222222222226,17.418333333333337,1.0233333333333334,0.22,0.0
33.2,41.18727118788424,11.106,26.326666666666664,36.928,2.628,0.0,1.0
18.0,0.620259537607269,5.09,45.274358974358975,21.62,2.82,0.0,0.0
39.3,44.33326619154757,13.604000000000001,29.823333333333334,43.94,3.34,0.0,1.0
25.0,35.80511209265278,7.772,21.746666666666666,26.7,0.7,0.0,1.0
29.66666666666667,31.321064653195034,8.466666666666667,32.81111111111112,32.68333333333333,1.7166666666666668,0.0,0.0
26.5,38.145566537567774,8.5,21.516666666666666,29.94,0.0,2.64,1.0
16.0,8.6283788945631,5.51,5.883333333333334,17.3,0.0,0.0,1.0
43.5,58.36607288009888,16.3,26.966666666666665,44.3,0.0,0.0,1.0
36.5,24.444841631067963,10.43,41.2,37.3,0.0,0.0,0.0
11.0,53.08307434554975,3.5,6.366666666666666,11.8,0.0,0.0,1.0
54.0,60.608953145281006,19.73,31.433333333333334,54.8,0.0,0.0,1.0
27.5,42.552285552699146,9.32,18.694444444444446,28.63333333333333,0.0,0.0,1.0
60.5,63.45017664275466,22.9,34.85,80.34,5.09003991442346,0.0,1.0
48.0,42.098522203473955,17.57,40.3,49.8,0.0,0.0,1.0
45.29411764705882,49.035293972589095,16.74176470588235,36.87352941176471,47.15294117647058,0.8823529411764706,0.0,1.0
53.875,51.11993404114345,19.4425,37.84166666666667,57.31249999999999,2.6375,0.0,1.0
63.0,67.08716188574174,24.12,34.71666666666667,74.56,5.0,5.76,1.0
19.755,26.677225165559502,7.035,16.816666666666666,23.325000000000006,3.02,0.0,0.0
69.5,31.009786543957386,22.1,68.81666666666666,73.3,3.0,0.0,0.0
49.5,36.23245487116564,16.31,43.46666666666667,55.8,5.0,0.0,1.0
17.5,26.20931657142857,4.75,17.5,18.3,0.0,0.0,0.0
44.0,26.852537528089886,13.2,47.46666666666667,44.8,0.0,0.0,0.0
49.0,55.379897116381684,17.33,30.216666666666665,50.3,0.0,0.0,1.0
9.0,19.17824842980936,1.91,9.616666666666667,10.8,0.0,0.0,0.0
0.0,57.71720474148804,7.9,13.216666666666667,0.3,0.0,0.0,1.0
40.0,24.382824926263552,11.445,45.325,48.3,7.5,0.0,0.0
47.5,20.25083875477881,12.8,61.03333333333335,55.06,0.0,5.76,0.0
46.05,45.524962939698845,16.215,34.95333333333333,61.253,10.221,4.031999999999999,1.0
32.5,45.03079832296775,10.96,24.029166666666665,33.8,0.0,0.0,1.0
25.0,37.51848092903226,8.03,20.666666666666668,25.8,0.0,0.0,1.0
34.0,33.92839234782608,10.91,31.05,34.8,0.0,0.0,1.0
29.1,25.638625045172926,8.613999999999999,32.556666666666665,31.434000000000005,1.1340000000000001,0.0,0.0
21.5,37.86283439060188,6.635,16.958333333333332,22.55,0.0,0.0,1.0
44.5,48.61794461538461,15.6,30.983333333333334,45.8,0.0,0.0,1.0
15.333333333333336,17.481520144665467,3.4633333333333334,19.644444444444446,16.133333333333336,0.0,0.0,0.0
23.83333333333333,28.569181934501785,7.099999999999999,24.888888888888882,27.23333333333333,2.1,0.0,0.0
7.1525,58.583078879128855,1.805,5.066666666666666,7.8275000000000015,0.0,0.0,1.0
47.5,55.386537573259055,17.16,29.916666666666668,48.3,0.0,0.0,1.0
53.5,27.246738452089854,16.54,58.61666666666667,72.67,12.11,5.76,0.0
34.5,39.586426078291815,11.52,28.1,35.8,0.0,0.0,1.0
49.5,28.142383397723602,15.3625,54.37083333333333,64.47,9.5375,4.3199999999999985,0.0
22.0,23.25206046822743,6.0,24.916666666666668,30.25,6.95,0.0,0.0
55.20833333333334,29.16910457344193,17.124999999999996,59.145833333333336,68.02416666666666,6.965833333333332,4.799999999999999,0.0
41.0,16.48091667775585,10.09,59.11666666666667,55.64,12.84,0.0,0.0
48.25,62.01474228151853,17.744999999999994,27.775,61.0,11.2,0.0,1.0
19.25,35.43685650659121,6.255,17.366666666666667,20.55,0.0,0.0,1.0
18.5,21.17335853199692,4.74,21.616666666666667,19.3,0.0,0.0,0.0
20.0,16.625537517155333,4.6,26.716666666666665,23.92,3.12,0.0,0.0
50.0,38.440959715787436,16.336666666666666,44.138888888888886,55.75333333333333,4.953333333333333,0.0,1.0
24.8,30.68636733505336,7.506,24.040000000000003,27.914,2.014,0.0,0.0
55.92857142857143,34.25034302621064,18.24285714285714,52.88571428571428,61.095714285714294,2.2214285714285715,1.6457142857142857,1.0
44.5,37.15158072790295,14.8,38.46666666666667,45.8,0.0,0.0,1.0
13.0,20.46612134831461,3.0,14.4,15.875,2.075,0.0,0.0
10.5,16.08707895652174,2.025,12.166666666666666,12.15,0.85,0.0,0.0
46.73333333333333,36.94288102398543,15.616666666666665,41.91111111111111,50.59533333333332,1.8940000000000001,0.768,1.0
38.0,38.695969742040795,12.75,32.25,41.55,2.5,0.0,1.0
14.75,19.71072878514589,3.545,17.425,16.66,1.11,0.0,0.0
44.5625,34.996459510563184,14.6525,41.520833333333336,54.46875,6.696250000000001,2.16,1.0
38.083333333333336,30.867812651650148,11.82,38.42777777777778,45.23500000000001,1.2183333333333333,4.8,0.0
18.08333333333333,24.33160575239041,4.621666666666667,20.4,19.133333333333333,0.0,0.0,0.0
56.07142857142857,35.80602701447441,18.41714285714286,51.05,61.19,1.5642857142857145,2.4685714285714293,1.0
7.333333333333332,13.649991101750462,1.16,8.35,8.700000000000001,0.5666666666666667,0.0,0.0
38.0,64.83688057553957,14.0,20.85,46.55,7.75,0.0,1.0
29.66666666666667,18.393312607089428,7.3,40.263888888888886,31.883333333333336,0.8333333333333334,0.0,0.0
59.27272727272727,37.53902910350643,19.822727272727274,52.95757575757576,67.05090909090909,2.9945454545454537,3.6654545454545446,1.0
47.72727272727273,30.39966379630464,15.27,48.58939393939394,58.08454545454545,7.008181818181819,2.0945454545454543,0.0
25.0,42.84284080931066,8.26,18.616666666666667,26.8,0.0,0.0,1.0
47.0,42.638323993401386,16.41,36.65833333333333,48.3,0.0,0.0,1.0
46.75,32.542017344263456,14.873333333333335,45.74166666666667,49.7,1.9833333333333327,0.0,1.0
44.5,50.698375067484676,15.69,29.883333333333333,45.8,0.0,0.0,1.0
36.0,28.82050136408229,11.003333333333332,36.95555555555555,37.13333333333333,0.0,0.0,0.0
60.5,40.716140664274064,21.54,51.083333333333336,61.3,0.0,0.0,1.0
38.65238095238095,46.3513725921925,13.457571428571427,34.48853174603175,42.57176190476166,2.7136190476190487,0.018857142857142857,1.0
19.5,17.060301306011425,4.365,26.391666666666666,20.3,0.0,0.0,0.0
46.33333333333334,35.57174081615525,16.403333333333332,45.196296296296296,50.84,2.566666666666667,0.64,1.0
56.3298969072165,45.87696264028594,19.91659793814433,53.24432989690721,62.28422680412378,4.778041237113403,0.0,1.0
60.0,36.21455786637632,19.75846153846154,55.68461538461539,68.83538461538461,5.030769230769231,2.658461538461538,1.0
46.529411764705884,28.30540489647612,14.768235294117645,129.63529411764705,55.25117647058822,5.845294117647059,1.6941176470588233,0.0
43.16666666666666,29.005546507104977,13.603333333333332,45.96388888888888,45.26,0.0,0.96,0.0
39.214285714285715,33.18079014153744,12.501428571428573,38.02142857142857,43.554285714285705,1.4657142857142855,1.6457142857142857,1.0
51.33333333333334,48.51693559743227,18.128333333333334,36.791666666666664,56.96833333333333,4.335,0.0,1.0
8.0,19.421293420530933,1.5550000000000002,8.325,9.925,1.125,0.0,0.0
56.75,36.669875095630964,18.85,49.63333333333333,60.93,0.0,2.88,1.0
40.0,0.0,0.0,0.06666666666666667,48.36,8.06,0.0,0.0
44.16666666666666,24.68951054886802,14.31,48.82010457164194,56.99666666666667,5.936666666666667,5.760000000000002,0.0
65.4375,45.36227990019224,23.067500000000006,50.166666666666664,75.66499999999998,7.675,1.44,1.0
58.125,49.2790032361271,21.1025,41.56666666666667,65.4225,4.6125,1.385,1.0
49.14285714285714,37.080585201768955,16.71142857142857,43.35952380952381,56.10714285714285,1.4785714285714284,4.114285714285714,1.0
56.64090909090908,41.918926724276325,20.19545454545455,46.66060606060606,69.51272727272726,9.704545454545457,2.0945454545454543,1.0
9.5,19.227795563318782,2.28,11.45,11.3,0.0,0.0,0.0
48.75,35.40943401876889,16.083571428571428,45.136904761904766,55.327142857142846,2.915714285714286,2.4685714285714284,1.0
24.0,16.817570657354572,5.625,32.5,25.3,0.0,0.0,0.0
26.16666666666667,24.802872048928307,7.459166666666667,29.402777777777782,28.496666666666673,1.1133333333333333,0.0,0.0
54.46666666666667,29.241734374752838,17.580666666666666,146.78444444444446,67.05333333333331,6.878666666666668,4.6080000000000005,0.0
28.0,25.46308792186652,8.1,30.716666666666665,29.3,0.0,0.0,0.0
56.0,56.76086316521739,20.28,34.5,75.67,12.61,5.76,1.0
10.625,20.87679874726065,2.3875,11.629166666666666,12.4675,0.7925,0.0,0.0
64.5,33.32841628032918,21.67,62.78333333333335,72.06,0.0,5.76,1.0
39.25,21.38007192017005,11.705,45.541666666666664,40.55,0.0,0.0,0.0
20.5,22.736072207428172,5.6,23.783333333333335,21.8,0.0,0.0,0.0
60.4,48.123246058714095,21.386,45.406666666666666,77.482,9.922,5.76,1.0
47.31818181818182,34.84333174570947,15.704545454545455,44.0,58.93545454545454,7.79,2.6181818181818177,1.0
41.1875,30.937739538298324,12.64125,43.51875,49.37875,4.981249999999998,2.16,0.0
45.125,38.84617444942505,15.175,38.90416666666667,48.69000000000001,1.7325,0.72,1.0
45.35714285714285,39.77128935114821,15.584285714285713,37.569047619047616,59.93714285714286,9.98857142857143,3.291428571428572,1.0
74.5,54.08711828279387,23.709023041835987,48.916666666666664,85.8,10.0,0.0,1.0
61.16666666666666,40.98282044358036,21.218333333333334,52.166666666666664,64.47,0.0,1.92,1.0
59.66666666666666,33.422742667140824,19.543333333333333,57.93333333333333,68.72666666666667,2.333333333333333,5.760000000000002,1.0
55.04545454545455,35.87401840779707,18.323636363636364,50.6530303030303,64.77363636363636,4.946363636363637,3.5727272727272723,1.0
41.642857142857146,35.66416147302521,13.775714285714288,38.37619047619047,51.03714285714285,1.837142857142857,6.257142857142857,1.0
41.0,33.4083881684759,13.28,38.38333333333333,50.76,8.46,0.0,1.0
30.5,22.70036813234655,9.0,38.28333333333333,31.8,0.0,0.0,0.0
45.66666666666666,36.31474555450045,15.39,38.71111111111111,53.97333333333333,5.086666666666667,1.92,1.0
58.25,52.86895952343482,20.95,41.36666666666667,61.4,1.6,0.0,1.0
72.0,1.7406473391223591,22.450909133551864,34.21666666666667,73.3,0.0,0.0,0.0
52.25,0.0,0.0,0.6208333333333333,56.255,3.58,0.0,0.0
34.5,56.68756278983835,12.71,21.65,45.8,0.0,10.5,1.0
28.0,65.77639926605505,9.9,14.533333333333333,40.82,0.0,5.533270409828919,1.0
0.1,25.361480347826085,4.43,16.866666666666667,0.4,0.0,0.0,0.0
74.5,29.710648864587785,24.01,78.03333333333333,93.58,0.0,6.589110245913071,0.0
63.0,52.17450399373532,23.0,42.56666666666667,75.82,0.0,6.989215575993583,1.0
67.0,35.784690250465296,23.23,62.68333333333336,95.18,4.920446273635243,2.5157249968253472,1.0
51.25,56.17054874015462,18.76,32.40833333333333,76.59,6.76,0.8781194364375359,1.0
60.5,56.615713529880466,21.8,38.34166666666667,82.875,6.825,6.97151834417267,1.0
62.4375,46.630373776984094,21.71875,45.55416666666667,85.8825,10.625,4.041478050686775,1.0
49.58333333333334,57.70585781770654,17.951666666666664,30.591666666666665,65.73666666666666,3.333333333333333,1.7765519328961799,1.0
0.0,32.89042736421807,22.18,65.11666666666669,0.0,0.0,0.0,1.0
77.57692307692308,59.17065884866938,23.549535597901897,50.682051282051276,94.56923076923073,4.135384615384615,6.3950228347331075,1.0
64.0,41.59825745676949,21.630000000000006,50.40833333333333,84.3,7.48,5.950431796525904,1.0
74.0,16.647744343918138,21.740061631875957,37.175,86.07,0.0,5.760000116729738,1.0
55.5,47.53268077882883,19.61,39.85,75.19999999999997,6.88,3.429867446511115,1.0
51.5,55.12044806618406,18.4,32.233333333333334,77.09,7.01,1.0425484075171176,1.0
71.25,40.94848125099956,24.200000000000006,60.06666666666667,86.94999999999997,0.0,4.686192048414018,1.0
59.75,64.9887540019935,21.915,33.858333333333334,82.445,9.875,0.0,1.0
65.75,50.472663006836996,23.74,45.43333333333333,90.57,12.0,5.7487812739961255,1.0
57.5,62.18833030454318,21.5,33.38333333333333,70.32,0.0,3.964891438894988,1.0
61.5,56.05950199488491,22.7,39.1,89.17,4.851025960484126,9.713206460462919,1.0
62.5,37.80119538993111,21.35,54.71666666666667,78.69999999999997,0.0,8.227735904525803,1.0
70.0,54.697044472960606,10.3,18.183333333333334,84.96,8.06692823677194,0.0,1.0
63.0,54.3336074944169,22.822000000000006,40.87,85.95,9.282,8.561172506901599,1.0
49.625,57.17718198935714,18.255,31.366666666666667,70.5925,6.8325,0.4142343870376478,1.0
65.25,47.983385368749296,23.315,47.025,91.795,12.037054320716846,8.034791537420443,1.0
67.0,55.156496572734184,25.0,43.766666666666666,92.8,0.0,7.873879628700196,1.0
56.0,66.60627434188967,21.05,30.516666666666666,74.58,0.0,0.9799022276969508,1.0
52.33333333333334,58.96815834143248,19.166666666666668,31.633333333333333,76.12,9.14,0.23469714834410596,1.0
78.82,0.0,0.0,0.03333333333333333,91.62,12.0,0.0,0.0
23.0,26.68726746435597,6.63,25.261111111111116,27.88000000000001,3.7466666666666666,0.0,0.0
16.73611111111111,26.659948857476635,4.512499999999998,17.51296296296296,18.063888888888886,0.18055555555555555,0.0,0.0
29.0,34.337993244885304,9.56,26.883333333333333,30.3,0.0,0.0,1.0
52.0,64.2985570093458,9.5,14.266666666666667,57.3,0.0,0.0,1.0
32.5,37.48686982932046,10.625,30.733333333333334,41.185,4.255,2.88,1.0
14.0,22.33028527983104,3.65,15.783333333333333,20.31,3.06,0.0,0.0
18.0,26.61388664310954,5.2,18.866666666666667,20.8,2.0,0.0,0.0
21.0,42.231532756264244,6.4,14.633333333333333,22.3,0.0,0.0,1.0
6.888888888888888,27.00273200466093,1.4944444444444445,5.7,8.416666666666666,0.3944444444444444,0.0,0.0
8.962962962962962,25.9428217903188,2.1633333333333336,8.546913580246914,10.920740740740746,0.6392592592592593,0.0,0.0
25.75,30.14336077414639,8.03,25.716666666666665,31.28,4.23,0.0,0.0
34.0,34.62616244385311,11.23,31.316666666666666,42.56,2.0,5.76,1.0
22.75,25.156931378219337,6.32875,25.6,28.170000000000005,3.3375,0.72,0.0
24.875,35.20253002985847,7.8675000000000015,21.841666666666665,28.68,1.315,1.44,1.0
24.471014492753625,25.90250443714423,6.9501449275362335,26.859178743961355,29.963188405797087,2.2973913043478262,2.003478260869566,0.0
15.5,44.7228227368421,4.84,10.45,16.8,0.0,0.0,1.0
27.4375,21.100690551345593,7.255000000000001,34.05833333333333,31.510000000000005,2.0525,0.72,0.0
11.5,31.796210473050607,3.08,9.575,12.55,0.0,0.0,0.0
21.75,31.39355277599945,6.65,20.45,22.8,0.0,0.0,0.0
24.03333333333333,27.65376740239788,6.9626666666666654,25.553333333333335,32.12466666666667,2.951333333333333,3.839999999999999,0.0
17.7,29.72182998429717,4.96,17.546666666666667,18.7,0.0,0.0,0.0
27.75,30.83837603377244,8.558333333333335,28.02222222222222,32.30333333333333,1.4166666666666667,1.92,0.0
23.234848484848484,33.76417647347844,7.096666666666668,21.269444444444446,27.53878787878785,2.495151515151516,0.5163636363636364,1.0
10.435483870967742,27.460561357633967,2.444516129032257,8.74731182795699,12.174193548387105,0.5516129032258065,0.0,0.0
8.788732394366198,19.110883257810485,1.7346478873239437,9.635211267605632,10.46732394366197,0.6250704225352112,0.0,0.0
6.8055555555555545,20.98129098206095,1.308333333333333,6.4712962962962965,8.370555555555558,0.4316666666666667,0.0,0.0
36.5,53.8647201171303,12.7,22.766666666666666,37.8,0.0,0.0,1.0
26.34,43.05338831932311,8.743200000000002,20.314,31.083999999999996,3.2936,0.2304,1.0
29.0,35.94864516328492,9.494166666666667,29.86944444444445,34.62333333333333,3.8016666666666667,0.48,1.0
25.0,26.45689847061148,7.128461538461537,27.328205128205123,31.173076923076927,2.4069230769230767,2.658461538461538,0.0
15.833333333333336,23.24712571481569,4.04,18.05,17.133333333333336,0.0,0.0,0.0
22.75,23.331253355915013,6.1875,26.0375,24.05,0.0,0.0,0.0
24.098214285714285,27.25852561365611,6.940178571428571,25.89642857142857,30.343928571428545,2.0344642857142854,2.9826785714285715,0.0
21.349056603773587,31.94928487718493,6.441132075471697,20.186163522012578,29.596037735849038,2.9447169811320753,4.021132075471696,0.0
12.804347826086955,26.141302010186962,3.341304347826086,12.879710144927536,14.60347826086957,0.6295652173913043,0.0,0.0
24.175,33.26945805088881,7.336,22.9975,29.456499999999995,2.6165,1.44,1.0
24.825,33.35450967144663,7.516499999999999,22.795,29.272,2.8089999999999997,0.28800000000000003,1.0
39.66666666666666,31.432485677521885,12.553333333333333,40.261111111111106,46.56,0.0,5.760000000000002,0.0
25.75,32.735868339057504,7.79875,23.620833333333334,28.895000000000003,1.7825,0.0,1.0
12.379310344827585,22.200534443339897,2.9713793103448283,13.589655172413792,13.974482758620695,0.3986206896551725,0.0,0.0
34.30470226706378,31.159625966506265,11.127226817778226,86.58333333333333,38.19021483068062,0.0,0.0,0.0
36.97948717948718,47.335056284847404,12.975615384615386,36.57025641025641,40.806717948717754,2.5701025641025637,0.05712820512820513,1.0
21.5,31.580628531079512,6.27,21.933333333333334,22.8,0.0,0.0,0.0
21.0,23.143592272545096,5.98,24.95,21.8,0.0,0.0,0.0
19.704081632653057,34.33808874128695,6.0353061224489775,17.951020408163266,28.242244897959164,2.017959183673469,5.363061224489795,1.0
18.626106194690266,33.01872476468564,5.554380530973454,23.111578171091445,21.183407079646095,1.3811946902654864,0.0,1.0
22.48913043478261,22.561492091758808,5.921086956521741,26.56449275362319,25.40717391304347,1.2584782608695653,0.5008695652173912,0.0
20.53846153846154,25.748524028145024,5.609230769230771,22.728205128205122,22.89512820512819,1.1592307692307693,0.0,0.0
23.430555555555557,24.650320841252285,6.528055555555557,26.15740740740741,27.03638888888888,2.305833333333333,0.0,0.0
24.0,27.273348217888365,7.0,24.783333333333335,25.3,0.0,0.0,0.0
24.57142857142857,25.168678973707877,6.948571428571428,27.833333333333332,29.885714285714286,4.085714285714285,0.0,0.0
18.166666666666668,32.112310236292,3.586969696969697,13.630808080808078,20.264848484848475,0.7981818181818182,0.0,1.0
17.333333333333332,24.654155645815177,4.6691666666666665,18.6125,19.100833333333334,0.6758333333333333,0.0,0.0
20.5875,40.07965667875042,6.380749999999997,17.097916666666666,23.646999999999984,1.8595,0.0,1.0
32.5,29.61948245673437,10.14,33.075,36.43,0.0,2.88,0.0
37.5,28.323903726261765,11.43,38.96666666666667,49.79,11.49,0.0,0.0
29.75,30.08406565261111,8.836666666666668,29.986111111111118,35.18833333333333,4.221666666666667,0.0,0.0
8.0,21.45108250385524,1.5233333333333334,8.433333333333334,10.023333333333332,1.0566666666666666,0.0,0.0
24.08196721311475,25.334878038596877,6.555573770491804,28.294262295081968,28.546065573770477,2.174590163934426,1.0386885245901638,0.0
21.092592592592588,28.0761976870931,6.051666666666666,21.98950617283951,26.299444444444433,2.886481481481481,1.0666666666666664,0.0
23.65217391304348,24.083363377926034,5.9669565217391325,25.175362318840584,25.53521739130435,0.67,0.0,0.0
22.58,29.86107554979509,6.3195999999999986,22.09,30.60099999999998,2.8994,3.8015999999999988,0.0
37.75,23.347564130657567,10.49,45.06666666666667,43.93,2.5,2.88,0.0
18.670886075949365,33.953805347715225,5.47379746835443,16.821308016877637,26.807215189873396,1.9531645569620253,4.959113924050628,1.0
19.666666666666668,37.67686179363292,6.239999999999998,16.483333333333334,20.966666666666672,0.0,0.0,1.0
16.166666666666668,32.65400968736392,4.753333333333334,14.05,17.133333333333336,0.0,0.0,1.0
26.42857142857143,26.68215597671036,7.1571428571428575,29.76904761904762,28.612857142857145,0.9557142857142856,0.0,0.0
24.47777777777777,25.910397016470647,6.737111111111112,28.10185185185185,31.462666666666642,2.3951111111111114,3.323111111111112,0.0
25.0,35.27742351288057,7.8,21.35,28.3,2.0,0.0,1.0
17.5,45.586568240343354,5.5,11.65,18.8,0.0,0.0,1.0
15.5,26.997295635619842,4.21,15.326666666666666,17.35,0.55,0.0,0.0
10.777777777777779,26.370354327633137,2.713333333333333,10.096296296296297,12.394444444444444,0.7055555555555555,0.0,0.0
7.2,18.59510274065068,1.378,7.506666666666666,8.7,0.0,0.0,0.0
20.0,24.89975060629317,5.6,21.716666666666665,24.8,4.0,0.0,0.0
13.5,45.756576,4.17,8.8,17.0,2.2,0.0,1.0
23.9,36.404004790310786,7.473999999999998,21.836666666666666,26.15,1.25,0.0,1.0
26.0,18.606275368421056,6.59,34.2,27.8,0.0,0.0,0.0
24.66666666666667,19.037287073494262,6.198333333333332,31.741666666666667,25.46666666666667,0.0,0.0,0.0
16.75,26.43457637642677,4.735,17.375,17.55,0.0,0.0,0.0
15.25,36.5093051381294,4.579999999999999,12.202777777777776,16.466666666666665,0.0,0.0,1.0
21.33333333333333,39.26234148875121,6.81,16.733333333333334,24.05333333333333,0.0,1.92,1.0
10.771844660194175,21.49803790119736,2.47631067961165,11.60663430420712,12.500194174757262,0.4281553398058253,0.11184466019417476,0.0
18.671641791044774,28.993557603046764,5.333283582089552,18.534328358208953,21.57089552238804,1.2291044776119404,0.4298507462686567,0.0
24.61111111111111,27.235173009821864,7.0542424242424255,26.16262626262626,29.467070707070718,1.7547474747474747,1.8618181818181812,0.0
27.04166666666667,30.507155200810327,8.171666666666667,27.472222222222218,30.95416666666667,2.3825,0.48,0.0
18.11111111111111,46.783310685572935,5.74,13.357407407407408,20.884444444444444,1.4733333333333334,0.0,1.0
19.9625,35.469170589159376,5.837000000000001,17.683333333333334,26.22549999999999,1.6759999999999995,3.312000000000001,1.0
25.235294117647058,28.355802700769964,7.474705882352942,26.308823529411768,32.786470588235275,3.5273529411764706,2.710588235294118,0.0
24.42857142857143,24.37762825936317,6.6469047619047625,27.513095238095236,29.189523809523802,3.1090476190476184,0.4114285714285715,0.0
21.35057471264368,25.171328912895213,5.921839080459769,23.294444444444448,24.102413793103427,1.385632183908046,0.06620689655172414,0.0
31.75,27.342361931800284,9.285,33.49166666666667,41.08,5.4,2.88,0.0
26.91666666666667,25.631148053923173,7.828333333333332,30.011111111111116,32.21,3.2,0.96,0.0
39.0,33.796224,12.6,36.0,45.56,0.0,5.76,1.0
33.0,46.339073037991135,11.28,23.491666666666667,44.81,5.0,5.76,1.0
26.84615384615385,28.957953683708034,7.8599999999999985,28.116666666666667,36.34769230769231,5.581538461538462,2.658461538461538,0.0
26.73076923076923,28.832160160110032,7.885384615384615,26.853846153846156,32.081538461538464,2.76,1.3292307692307692,0.0
16.35,25.704732364394268,4.088,18.096666666666668,19.334000000000003,1.584,0.0,0.0
13.6,24.328994372601407,3.478,14.301666666666668,15.294999999999998,0.395,0.0,0.0
8.024752475247524,19.970686058142,1.6763366336633667,9.078052805280528,9.912772277227706,0.6875247524752475,0.0,0.0
27.4,36.12228093564062,8.806000000000001,24.64333333333333,32.676,3.0239999999999996,1.1520000000000001,1.0
23.529411764705888,24.921231599641267,6.498235294117648,26.193137254901956,29.718823529411765,4.668235294117646,0.3388235294117647,0.0
21.65686274509804,33.11126794828596,6.698039215686276,20.400980392156857,23.807058823529392,0.7470588235294118,0.11294117647058825,1.0
16.916666666666668,28.681192654957986,3.7825,11.688888888888892,19.271666666666672,1.18,0.0,0.0
58.0,50.22306242865671,14.52,27.916666666666668,83.26717553389211,3.9671031081946717,1.0321681703825616,1.0
11.384892086330936,13.761908403003972,2.113381294964029,25.329976019184652,14.417913669064735,1.8200719424460428,0.0,0.0
28.4,23.628507717457968,7.734,33.29,34.088,2.2840000000000003,2.3040000000000003,0.0
52.0,30.13979105296506,16.622631578947367,127.44736842105262,68.62736842105261,9.622105263157897,4.547368421052632,0.0
11.810344827586205,19.84669724963292,2.6696551724137927,15.33045977011494,14.161034482758625,1.4127586206896552,0.0,0.0
8.296770382040174,22.32196008237748,1.764300905868451,9.505264539845085,10.925978731783971,1.4924025206774332,0.0,0.0
21.5,22.618026402208876,5.74,25.541666666666668,23.3,0.5,0.0,0.0
21.658730158730158,28.709825297030182,6.162539682539681,22.41375661375661,24.952698412698393,2.2249206349206347,0.0,0.0
17.05,21.772740990725122,4.291499999999999,19.688333333333333,20.868500000000004,2.6935000000000007,0.0,0.0
53.6,31.88715668540781,13.478,42.47,72.09200000000001,12.284,4.6080000000000005,0.0
17.073170731707318,21.176228802486442,4.276097560975611,54.21829268292683,21.242439024390237,2.992439024390244,0.0,0.0
16.5,20.743251557035805,4.3,20.016666666666666,20.3,2.5,0.0,0.0
24.5,22.64447058486873,6.5233333333333325,28.416666666666668,31.086666666666666,5.286666666666666,0.0,0.0
22.0,19.137768406232922,5.38,28.116666666666667,24.99,2.023333333333333,0.0,0.0
19.973684210526315,23.31192557192957,5.253157894736843,23.16842105263158,26.514736842105265,3.3847368421052635,2.1221052631578945,0.0
24.83333333333333,27.97285199151682,7.183333333333333,26.10032679738562,29.378235294117626,3.4507843137254905,0.0,0.0
26.375,30.53846015894227,8.02625,25.70625,31.1775,3.69,0.0,0.0
19.036529680365298,17.987654480321233,4.4669406392694055,26.788888888888884,22.867283105022796,2.7636301369863028,0.0,0.0
11.134751773049645,15.857343848722794,2.1918439716312066,14.086879432624112,13.960141843971613,1.6672340425531909,0.0,0.0
10.3284716516023,19.40026651015149,2.241889893179949,13.170254724732951,13.000332785537953,1.5107477403451115,0.0,0.0
18.83333333333333,21.579801355164356,4.765,22.26388888888889,22.56333333333333,2.355,0.0,0.0
10.94289508632138,19.072723603423317,2.3746347941567074,14.482868525896416,13.706852589641422,1.6871314741035852,0.0,0.0
19.285714285714285,21.272653877991623,4.925357142857143,23.060714285714287,24.2,3.9892857142857134,0.0,0.0
20.1,22.51306924071197,5.004,23.923333333333336,25.87,3.428,1.1520000000000001,0.0
52.0,25.697213475067677,9.775,36.75833333333333,67.005,6.305,5.65,0.0
15.203703703703706,23.693481243573185,3.897592592592592,16.337962962962962,18.552592592592585,2.206296296296296,0.0,0.0
14.578947368421053,23.45237523125041,3.705789473684212,15.692105263157892,17.85105263157895,2.106315789473684,0.0,0.0
6.426777395179259,15.569645914561837,1.041430018229694,9.737965025994194,8.7056836135306,1.1155438525420305,0.006992100465869961,0.0
25.961538461538463,27.718746440309967,7.492307692307692,28.435897435897438,29.40923076923077,2.3784615384615377,0.0,0.0
